0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
30.0,3.0,6.0,16.0,6.0,20.0,1.0,13.0,13.0,22.0,4.0,4.0,14.0,5.0,7.0,9.0,13.0,21.0,2.0,4.0,0.14084507042253522,0.014084507042253521,0.028169014084507043,0.07511737089201878,0.028169014084507043,0.09389671361502347,0.004694835680751174,0.06103286384976526,0.06103286384976526,0.10328638497652583,0.018779342723004695,0.018779342723004695,0.06572769953051644,0.023474178403755867,0.03286384976525822,0.04225352112676056,0.06103286384976526,0.09859154929577464,0.009389671361502348,0.018779342723004695,213.0,0.056338028169014086,0.32206572769953007,22283.75649999999,5.568766212463378,30.164788732394353,0.3192488262910798,0.22065727699530516,0.3380281690140845,4063.680597674628,5479.589492688935,9543.270090363554
32.0,5.0,27.0,23.0,14.0,27.0,10.0,32.0,22.0,41.0,11.0,18.0,24.0,15.0,21.0,22.0,13.0,25.0,6.0,16.0,0.07920792079207921,0.012376237623762377,0.06683168316831684,0.05693069306930693,0.034653465346534656,0.06683168316831684,0.024752475247524754,0.07920792079207921,0.054455445544554455,0.10148514851485149,0.027227722772277228,0.04455445544554455,0.0594059405940594,0.03712871287128713,0.05198019801980198,0.054455445544554455,0.03217821782178218,0.06188118811881188,0.01485148514851485,0.039603960396039604,404.0,0.0891089108910891,-0.1730198019801982,45403.67330000005,5.847390937805175,37.3908415841584,0.33168316831683176,0.22524752475247523,0.26485148514851486,7930.100696910955,9460.694481615508,17390.795178526474
28.0,1.0,17.0,18.0,10.0,31.0,12.0,22.0,10.0,34.0,11.0,17.0,22.0,16.0,15.0,16.0,22.0,20.0,1.0,13.0,0.08333333333333333,0.002976190476190476,0.050595238095238096,0.05357142857142857,0.02976190476190476,0.09226190476190477,0.03571428571428571,0.06547619047619048,0.02976190476190476,0.10119047619047619,0.03273809523809524,0.050595238095238096,0.06547619047619048,0.047619047619047616,0.044642857142857144,0.047619047619047616,0.06547619047619048,0.05952380952380952,0.002976190476190476,0.03869047619047619,336.0,0.07142857142857142,-0.18601190476190516,36716.31710000002,5.620319175720215,45.072023809523785,0.2976190476190476,0.25595238095238093,0.27083333333333337,6741.056213207646,8221.934898115864,14962.991111323516
28.0,4.0,19.0,29.0,14.0,25.0,7.0,15.0,12.0,43.0,15.0,14.0,20.0,16.0,25.0,23.0,18.0,31.0,1.0,7.0,0.07650273224043716,0.01092896174863388,0.05191256830601093,0.07923497267759563,0.03825136612021858,0.06830601092896176,0.01912568306010929,0.040983606557377046,0.03278688524590164,0.11748633879781421,0.040983606557377046,0.03825136612021858,0.0546448087431694,0.04371584699453552,0.06830601092896176,0.06284153005464481,0.04918032786885246,0.08469945355191257,0.00273224043715847,0.01912568306010929,366.0,0.060109289617486336,-0.13251366120218583,40586.155400000054,5.249785804748535,42.49262295081968,0.30327868852459017,0.22404371584699456,0.31420765027322406,8934.35349676094,9210.30191302339,18144.655409784293
21.0,6.0,17.0,25.0,17.0,52.0,9.0,20.0,21.0,25.0,0.0,12.0,13.0,7.0,15.0,18.0,16.0,23.0,0.0,14.0,0.0634441087613293,0.01812688821752266,0.0513595166163142,0.0755287009063444,0.0513595166163142,0.15709969788519637,0.027190332326283987,0.06042296072507553,0.0634441087613293,0.0755287009063444,0.0,0.03625377643504532,0.03927492447129909,0.021148036253776436,0.045317220543806644,0.054380664652567974,0.04833836858006042,0.06948640483383686,0.0,0.04229607250755287,331.0,0.09365558912386707,-0.2873111782477343,35421.34090000003,5.897295570373536,33.22114803625378,0.2990936555891239,0.28700906344410876,0.21450151057401812,6570.482962160056,6996.283954108549,13566.76691626859
10.0,1.0,7.0,19.0,9.0,5.0,6.0,7.0,9.0,21.0,6.0,7.0,4.0,11.0,4.0,12.0,10.0,2.0,2.0,9.0,0.062111801242236024,0.006211180124223602,0.043478260869565216,0.11801242236024845,0.055900621118012424,0.031055900621118012,0.037267080745341616,0.043478260869565216,0.055900621118012424,0.13043478260869565,0.037267080745341616,0.043478260869565216,0.024844720496894408,0.06832298136645963,0.024844720496894408,0.07453416149068323,0.062111801242236024,0.012422360248447204,0.012422360248447204,0.055900621118012424,161.0,0.12422360248447206,-0.5465838509316775,18949.061199999993,4.792914009094238,38.41304347826087,0.3105590062111801,0.17391304347826086,0.34782608695652173,3641.716980012132,5131.475079777045,8773.192059789162
35.0,4.0,22.0,15.0,11.0,35.0,12.0,21.0,10.0,27.0,4.0,14.0,9.0,10.0,23.0,17.0,23.0,35.0,4.0,6.0,0.10385756676557864,0.011869436201780416,0.06528189910979229,0.04451038575667656,0.032640949554896145,0.10385756676557864,0.03560830860534125,0.06231454005934718,0.02967359050445104,0.08011869436201781,0.011869436201780416,0.04154302670623145,0.026706231454005934,0.02967359050445104,0.06824925816023739,0.050445103857566766,0.06824925816023739,0.10385756676557864,0.011869436201780416,0.017804154302670624,337.0,0.06231454005934718,-0.02492581602373873,36230.60080000005,6.296532630920409,25.625519287833843,0.30860534124629085,0.22255192878338279,0.24035608308605344,6785.8701082477855,8026.315425037404,14812.185533285161
36.0,2.0,21.0,15.0,4.0,72.0,3.0,25.0,11.0,30.0,10.0,12.0,9.0,5.0,17.0,11.0,15.0,23.0,1.0,5.0,0.11009174311926606,0.0061162079510703364,0.06422018348623854,0.045871559633027525,0.012232415902140673,0.22018348623853212,0.009174311926605505,0.0764525993883792,0.03363914373088685,0.09174311926605505,0.03058103975535168,0.03669724770642202,0.027522935779816515,0.01529051987767584,0.05198776758409786,0.03363914373088685,0.045871559633027525,0.07033639143730887,0.0030581039755351682,0.01529051987767584,327.0,0.03058103975535168,0.11834862385321106,32485.549499999946,5.035218620300292,38.133944954128445,0.2691131498470948,0.3180428134556575,0.27828746177370034,6094.871640911118,6552.957629845245,12836.592618353481
19.0,2.0,12.0,15.0,8.0,10.0,4.0,8.0,14.0,27.0,5.0,6.0,10.0,8.0,10.0,8.0,11.0,12.0,3.0,9.0,0.0945273631840796,0.009950248756218905,0.05970149253731343,0.07462686567164178,0.03980099502487562,0.04975124378109453,0.01990049751243781,0.03980099502487562,0.06965174129353234,0.13432835820895522,0.024875621890547265,0.029850746268656716,0.04975124378109453,0.03980099502487562,0.04975124378109453,0.03980099502487562,0.05472636815920398,0.05970149253731343,0.014925373134328358,0.04477611940298507,201.0,0.09950248756218905,-0.2203980099502489,22868.0888,5.848641395568847,34.1876119402985,0.3333333333333333,0.1691542288557214,0.3283582089552239,4725.914132058042,5581.334515996436,10307.248648054474
32.0,3.0,13.0,14.0,5.0,32.0,9.0,21.0,12.0,21.0,0.0,9.0,14.0,9.0,12.0,15.0,11.0,20.0,3.0,6.0,0.12260536398467432,0.011494252873563218,0.04980842911877394,0.05363984674329502,0.019157088122605363,0.12260536398467432,0.034482758620689655,0.08045977011494253,0.04597701149425287,0.08045977011494253,0.0,0.034482758620689655,0.05363984674329502,0.034482758620689655,0.04597701149425287,0.05747126436781609,0.0421455938697318,0.07662835249042145,0.011494252873563218,0.022988505747126436,261.0,0.053639846743295014,-0.05785440613026818,27344.638799999975,6.2969873428344725,35.707318007662835,0.29118773946360155,0.2681992337164751,0.2567049808429119,5023.392579482405,6735.380710260386,11758.773289742794
14.0,2.0,6.0,10.0,6.0,15.0,3.0,8.0,9.0,18.0,1.0,4.0,9.0,15.0,9.0,8.0,7.0,13.0,3.0,5.0,0.08484848484848485,0.012121212121212121,0.03636363636363636,0.06060606060606061,0.03636363636363636,0.09090909090909091,0.01818181818181818,0.048484848484848485,0.05454545454545454,0.10909090909090909,0.006060606060606061,0.024242424242424242,0.05454545454545454,0.09090909090909091,0.05454545454545454,0.048484848484848485,0.04242424242424243,0.07878787878787878,0.01818181818181818,0.030303030303030304,165.0,0.08484848484848484,-0.24666666666666656,18303.7315,8.564383125305177,31.36121212121211,0.32121212121212117,0.21818181818181817,0.2606060606060606,3977.76899546003,4577.271019270376,8555.040014730403
46.0,7.0,38.0,49.0,34.0,45.0,24.0,49.0,40.0,64.0,30.0,37.0,36.0,15.0,30.0,39.0,49.0,38.0,7.0,34.0,0.06469760900140648,0.009845288326300985,0.053445850914205346,0.06891701828410689,0.04781997187060478,0.06329113924050633,0.03375527426160337,0.06891701828410689,0.05625879043600562,0.090014064697609,0.04219409282700422,0.052039381153305204,0.05063291139240506,0.02109704641350211,0.04219409282700422,0.05485232067510549,0.06891701828410689,0.053445850914205346,0.009845288326300985,0.04781997187060478,711.0,0.10548523206751054,-0.2392405063291135,80715.54220000036,5.8114118576049805,39.827876230661154,0.31786216596343175,0.22081575246132207,0.26582278481012656,14831.56394582685,17031.266678625354,31862.830624452265
25.0,6.0,15.0,19.0,4.0,17.0,12.0,23.0,7.0,33.0,7.0,16.0,12.0,15.0,16.0,12.0,20.0,21.0,6.0,5.0,0.0859106529209622,0.020618556701030927,0.05154639175257732,0.06529209621993128,0.013745704467353952,0.058419243986254296,0.041237113402061855,0.07903780068728522,0.024054982817869417,0.1134020618556701,0.024054982817869417,0.054982817869415807,0.041237113402061855,0.05154639175257732,0.054982817869415807,0.041237113402061855,0.06872852233676977,0.07216494845360824,0.020618556701030927,0.01718213058419244,291.0,0.051546391752577324,-0.08625429553264605,32443.755000000026,5.52033939361572,50.25876288659794,0.3161512027491409,0.1958762886597938,0.28865979381443296,6398.54067455891,6859.161709739176,13257.702384298105
49.0,1.0,13.0,23.0,8.0,27.0,6.0,24.0,9.0,26.0,2.0,16.0,14.0,13.0,14.0,15.0,17.0,25.0,2.0,1.0,0.16065573770491803,0.003278688524590164,0.04262295081967213,0.07540983606557378,0.02622950819672131,0.08852459016393442,0.019672131147540985,0.07868852459016394,0.029508196721311476,0.08524590163934426,0.006557377049180328,0.05245901639344262,0.04590163934426229,0.04262295081967213,0.04590163934426229,0.04918032786885246,0.05573770491803279,0.08196721311475409,0.006557377049180328,0.003278688524590164,305.0,0.0360655737704918,0.07770491803278673,31760.49510000006,4.914719963073729,30.820983606557377,0.2819672131147541,0.2360655737704918,0.3278688524590164,6266.248464892346,7048.847161099641,13315.095625992002
9.0,6.0,17.0,20.0,11.0,23.0,11.0,11.0,17.0,19.0,9.0,9.0,6.0,5.0,14.0,8.0,13.0,24.0,5.0,8.0,0.036734693877551024,0.024489795918367346,0.06938775510204082,0.08163265306122448,0.044897959183673466,0.09387755102040816,0.044897959183673466,0.044897959183673466,0.06938775510204082,0.07755102040816327,0.036734693877551024,0.036734693877551024,0.024489795918367346,0.02040816326530612,0.05714285714285714,0.0326530612244898,0.053061224489795916,0.09795918367346938,0.02040816326530612,0.0326530612244898,245.0,0.09795918367346938,-0.36979591836734715,28072.793300000023,6.000003623962402,27.602040816326518,0.3183673469387755,0.18775510204081633,0.2326530612244898,5407.740647169511,6132.2547027417095,11539.995349911242
50.0,5.0,25.0,39.0,14.0,51.0,13.0,39.0,37.0,34.0,9.0,14.0,21.0,8.0,15.0,14.0,26.0,45.0,4.0,8.0,0.10615711252653928,0.010615711252653927,0.05307855626326964,0.08280254777070063,0.029723991507430998,0.10828025477707007,0.027600849256900213,0.08280254777070063,0.07855626326963906,0.07218683651804671,0.01910828025477707,0.029723991507430998,0.044585987261146494,0.016985138004246284,0.03184713375796178,0.029723991507430998,0.055201698513800426,0.09554140127388536,0.008492569002123142,0.016985138004246284,471.0,0.055201698513800426,0.0014861995753716172,50300.33860000005,5.6300386428833,17.962208067940548,0.3057324840764331,0.21231422505307856,0.2802547770700637,10380.091285527562,12563.646590555336,22943.737876082858
30.0,4.0,22.0,16.0,12.0,45.0,5.0,20.0,12.0,40.0,12.0,13.0,16.0,13.0,20.0,20.0,26.0,28.0,8.0,5.0,0.08174386920980926,0.010899182561307902,0.05994550408719346,0.043596730245231606,0.0326975476839237,0.1226158038147139,0.013623978201634877,0.05449591280653951,0.0326975476839237,0.10899182561307902,0.0326975476839237,0.035422343324250684,0.043596730245231606,0.035422343324250684,0.05449591280653951,0.05449591280653951,0.07084468664850137,0.07629427792915532,0.021798365122615803,0.013623978201634877,367.0,0.06811989100817438,0.03188010899182567,39359.66810000001,5.47026424407959,32.84141689373298,0.3079019073569482,0.2561307901907357,0.2670299727520436,7717.430089431693,9007.570323460597,16725.000412892296
9.0,7.0,9.0,14.0,1.0,5.0,4.0,8.0,3.0,10.0,1.0,3.0,6.0,3.0,6.0,7.0,5.0,6.0,1.0,1.0,0.08256880733944955,0.06422018348623854,0.08256880733944955,0.12844036697247707,0.009174311926605505,0.045871559633027525,0.03669724770642202,0.07339449541284404,0.027522935779816515,0.09174311926605505,0.009174311926605505,0.027522935779816515,0.05504587155963303,0.027522935779816515,0.05504587155963303,0.06422018348623854,0.045871559633027525,0.05504587155963303,0.009174311926605505,0.009174311926605505,109.0,0.027522935779816515,-0.3513761467889908,12062.366999999987,4.458757591247559,65.81284403669726,0.24770642201834864,0.1926605504587156,0.3119266055045872,2933.7716447595853,3038.2302955218215,5972.001940281403
52.0,4.0,26.0,22.0,9.0,52.0,9.0,26.0,16.0,28.0,0.0,15.0,19.0,7.0,17.0,9.0,23.0,36.0,4.0,10.0,0.13541666666666666,0.010416666666666666,0.06770833333333333,0.057291666666666664,0.0234375,0.13541666666666666,0.0234375,0.06770833333333333,0.041666666666666664,0.07291666666666667,0.0,0.0390625,0.049479166666666664,0.018229166666666668,0.044270833333333336,0.0234375,0.059895833333333336,0.09375,0.010416666666666666,0.026041666666666668,384.0,0.059895833333333336,-0.0010416666666665953,39809.3329,5.040845680236816,24.232578125000007,0.2942708333333333,0.24739583333333331,0.265625,6716.1357929415735,8666.19579919739,15382.331592138982
34.0,8.0,15.0,21.0,15.0,29.0,10.0,26.0,16.0,34.0,7.0,9.0,18.0,13.0,14.0,25.0,16.0,26.0,3.0,7.0,0.09826589595375723,0.023121387283236993,0.04335260115606936,0.06069364161849711,0.04335260115606936,0.0838150289017341,0.028901734104046242,0.07514450867052024,0.046242774566473986,0.09826589595375723,0.02023121387283237,0.02601156069364162,0.05202312138728324,0.03757225433526012,0.04046242774566474,0.07225433526011561,0.046242774566473986,0.07514450867052024,0.008670520231213872,0.02023121387283237,346.0,0.0722543352601156,0.1390173410404621,37389.704000000034,5.9392427444458,39.38760115606935,0.32080924855491333,0.2341040462427746,0.27745664739884396,6647.556855403529,8461.101270359968,15108.658125763477
34.0,2.0,18.0,20.0,9.0,24.0,11.0,14.0,13.0,40.0,6.0,13.0,17.0,18.0,21.0,22.0,22.0,21.0,3.0,18.0,0.09826589595375723,0.005780346820809248,0.05202312138728324,0.057803468208092484,0.02601156069364162,0.06936416184971098,0.031791907514450865,0.04046242774566474,0.03757225433526012,0.11560693641618497,0.017341040462427744,0.03757225433526012,0.049132947976878616,0.05202312138728324,0.06069364161849711,0.06358381502890173,0.06358381502890173,0.06069364161849711,0.008670520231213872,0.05202312138728324,346.0,0.08670520231213873,-0.3231213872832375,38499.059100000064,6.265725898742676,30.778612716763,0.30346820809248554,0.21965317919075145,0.2890173410404624,7304.633337490609,7799.7371555667105,15104.370493057328
8.0,0.0,5.0,13.0,3.0,2.0,2.0,4.0,4.0,16.0,2.0,8.0,3.0,2.0,8.0,2.0,8.0,7.0,2.0,3.0,0.0784313725490196,0.0,0.049019607843137254,0.12745098039215685,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.1568627450980392,0.0196078431372549,0.0784313725490196,0.029411764705882353,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.0784313725490196,0.06862745098039216,0.0196078431372549,0.029411764705882353,102.0,0.0784313725490196,-0.3892156862745097,11957.445899999995,4.888005638122559,32.681372549019606,0.3431372549019608,0.14705882352941174,0.38235294117647056,3296.662063051731,4080.721727453036,7377.383790504775
39.0,2.0,37.0,52.0,19.0,65.0,9.0,31.0,32.0,64.0,0.0,21.0,23.0,19.0,38.0,26.0,20.0,30.0,8.0,12.0,0.0712979890310786,0.003656307129798903,0.06764168190127971,0.09506398537477148,0.03473491773308958,0.11882998171846434,0.016453382084095063,0.056672760511883,0.05850091407678245,0.1170018281535649,0.0,0.038391224862888484,0.04204753199268738,0.03473491773308958,0.06946983546617916,0.04753199268738574,0.03656307129798903,0.054844606946983544,0.014625228519195612,0.021937842778793418,547.0,0.07129798903107862,-0.4742230347349176,60265.968000000095,5.159411811828612,30.96855575868371,0.29981718464351004,0.24680073126142593,0.283363802559415,13495.02289021765,15073.146703790402,28568.169594008068
6.0,0.0,9.0,2.0,7.0,14.0,2.0,8.0,6.0,3.0,1.0,2.0,2.0,3.0,2.0,7.0,3.0,6.0,2.0,0.0,0.07058823529411765,0.0,0.10588235294117647,0.023529411764705882,0.08235294117647059,0.16470588235294117,0.023529411764705882,0.09411764705882353,0.07058823529411765,0.03529411764705882,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.03529411764705882,0.023529411764705882,0.08235294117647059,0.03529411764705882,0.07058823529411765,0.023529411764705882,0.0,85.0,0.10588235294117647,-0.09647058823529407,8985.9273,5.1557741165161115,1.3176470588235292,0.3058823529411765,0.29411764705882354,0.1411764705882353,3066.68723276803,4346.72662512126,7413.413857889286
9.0,0.0,1.0,9.0,4.0,6.0,2.0,3.0,7.0,8.0,2.0,2.0,2.0,6.0,1.0,6.0,10.0,7.0,0.0,0.0,0.10588235294117647,0.0,0.011764705882352941,0.10588235294117647,0.047058823529411764,0.07058823529411765,0.023529411764705882,0.03529411764705882,0.08235294117647059,0.09411764705882353,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.07058823529411765,0.011764705882352941,0.07058823529411765,0.11764705882352941,0.08235294117647059,0.0,0.0,85.0,0.047058823529411764,-0.1658823529411764,9119.2594,5.646067237854004,17.15411764705883,0.2588235294117647,0.18823529411764706,0.32941176470588235,2156.190265080463,2692.202348961497,4848.392614041959
12.0,2.0,11.0,5.0,4.0,9.0,1.0,9.0,10.0,13.0,1.0,4.0,5.0,3.0,1.0,3.0,6.0,5.0,2.0,2.0,0.1111111111111111,0.018518518518518517,0.10185185185185185,0.046296296296296294,0.037037037037037035,0.08333333333333333,0.009259259259259259,0.08333333333333333,0.09259259259259259,0.12037037037037036,0.009259259259259259,0.037037037037037035,0.046296296296296294,0.027777777777777776,0.009259259259259259,0.027777777777777776,0.05555555555555555,0.046296296296296294,0.018518518518518517,0.018518518518518517,108.0,0.07407407407407407,0.007407407407407391,11675.285899999984,4.673836326599121,4.065740740740743,0.32407407407407407,0.19444444444444442,0.28703703703703703,2623.2772840726984,3155.5242661963193,5778.80155026901
