0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
34.0,8.0,15.0,21.0,15.0,29.0,10.0,26.0,16.0,34.0,7.0,9.0,18.0,13.0,14.0,25.0,16.0,26.0,3.0,7.0,0.09826589595375723,0.023121387283236993,0.04335260115606936,0.06069364161849711,0.04335260115606936,0.0838150289017341,0.028901734104046242,0.07514450867052024,0.046242774566473986,0.09826589595375723,0.02023121387283237,0.02601156069364162,0.05202312138728324,0.03757225433526012,0.04046242774566474,0.07225433526011561,0.046242774566473986,0.07514450867052024,0.008670520231213872,0.02023121387283237,346.0,0.0722543352601156,0.1390173410404621,37389.704000000034,5.9392427444458,40.97627842500299,-5.654397256746819,-51.85900616625449,39.38760115606935,0.32080924855491333,0.2341040462427746,0.27745664739884396,6647.556855403529,8461.101270359968,15108.658125763477
34.0,2.0,18.0,20.0,9.0,24.0,11.0,14.0,13.0,40.0,6.0,13.0,17.0,18.0,21.0,22.0,22.0,21.0,3.0,18.0,0.09826589595375723,0.005780346820809248,0.05202312138728324,0.057803468208092484,0.02601156069364162,0.06936416184971098,0.031791907514450865,0.04046242774566474,0.03757225433526012,0.11560693641618497,0.017341040462427744,0.03757225433526012,0.049132947976878616,0.05202312138728324,0.06069364161849711,0.06358381502890173,0.06358381502890173,0.06069364161849711,0.008670520231213872,0.05202312138728324,346.0,0.08670520231213873,-0.3231213872832375,38499.059100000064,6.265725898742676,45.97395132134686,-3.515327314343864,-58.78895930534873,30.778612716763,0.30346820809248554,0.21965317919075145,0.2890173410404624,7304.633337490609,7799.7371555667105,15104.370493057328
8.0,0.0,5.0,13.0,3.0,2.0,2.0,4.0,4.0,16.0,2.0,8.0,3.0,2.0,8.0,2.0,8.0,7.0,2.0,3.0,0.0784313725490196,0.0,0.049019607843137254,0.12745098039215685,0.029411764705882353,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.1568627450980392,0.0196078431372549,0.0784313725490196,0.029411764705882353,0.0196078431372549,0.0784313725490196,0.0196078431372549,0.0784313725490196,0.06862745098039216,0.0196078431372549,0.029411764705882353,102.0,0.0784313725490196,-0.3892156862745097,11957.445899999995,4.888005638122559,14.988105047743899,-6.030483205143582,-21.92009180961302,32.681372549019606,0.3431372549019608,0.14705882352941174,0.38235294117647056,3296.662063051731,4080.721727453036,7377.383790504775
39.0,2.0,37.0,52.0,19.0,46.0,9.0,31.0,32.0,64.0,0.0,21.0,23.0,19.0,38.0,26.0,20.0,30.0,8.0,12.0,0.07386363636363637,0.003787878787878788,0.07007575757575757,0.09848484848484848,0.03598484848484849,0.08712121212121213,0.017045454545454544,0.058712121212121215,0.06060606060606061,0.12121212121212122,0.0,0.03977272727272727,0.043560606060606064,0.03598484848484849,0.07196969696969698,0.04924242424242424,0.03787878787878788,0.056818181818181816,0.015151515151515152,0.022727272727272728,528.0,0.07386363636363637,-0.4768939393939393,59181.993300000104,5.159411811828612,79.9457043031379,-18.29608356082754,-103.61934232255676,31.467613636363616,0.3106060606060606,0.21969696969696972,0.2935606060606061,13495.02289021765,15073.146703790402,28568.169594008068
6.0,0.0,9.0,2.0,7.0,14.0,2.0,8.0,6.0,3.0,1.0,2.0,2.0,3.0,2.0,7.0,3.0,6.0,2.0,0.0,0.07058823529411765,0.0,0.10588235294117647,0.023529411764705882,0.08235294117647059,0.16470588235294117,0.023529411764705882,0.09411764705882353,0.07058823529411765,0.03529411764705882,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.03529411764705882,0.023529411764705882,0.08235294117647059,0.03529411764705882,0.07058823529411765,0.023529411764705882,0.0,85.0,0.10588235294117647,-0.09647058823529407,8985.9273,5.1557741165161115,10.991077448139196,-3.0506189629230196,-11.97959774233263,1.3176470588235292,0.3058823529411765,0.29411764705882354,0.1411764705882353,3066.68723276803,4346.72662512126,7413.413857889286
9.0,0.0,1.0,9.0,4.0,6.0,2.0,3.0,7.0,8.0,2.0,2.0,2.0,6.0,1.0,6.0,10.0,7.0,0.0,0.0,0.10588235294117647,0.0,0.011764705882352941,0.10588235294117647,0.047058823529411764,0.07058823529411765,0.023529411764705882,0.03529411764705882,0.08235294117647059,0.09411764705882353,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.07058823529411765,0.011764705882352941,0.07058823529411765,0.11764705882352941,0.08235294117647059,0.0,0.0,85.0,0.047058823529411764,-0.1658823529411764,9119.2594,5.646067237854004,10.995717609126164,-2.30064774437626,-10.989398957583061,17.15411764705883,0.2588235294117647,0.18823529411764706,0.32941176470588235,2156.190265080463,2692.202348961497,4848.392614041959
12.0,2.0,11.0,5.0,4.0,9.0,1.0,9.0,10.0,13.0,1.0,4.0,5.0,3.0,1.0,3.0,6.0,5.0,2.0,2.0,0.1111111111111111,0.018518518518518517,0.10185185185185185,0.046296296296296294,0.037037037037037035,0.08333333333333333,0.009259259259259259,0.08333333333333333,0.09259259259259259,0.12037037037037036,0.009259259259259259,0.037037037037037035,0.046296296296296294,0.027777777777777776,0.009259259259259259,0.027777777777777776,0.05555555555555555,0.046296296296296294,0.018518518518518517,0.018518518518518517,108.0,0.07407407407407407,0.007407407407407391,11675.285899999984,4.673836326599121,12.985609391748698,-5.458098664409501,-20.988879032746375,4.065740740740743,0.32407407407407407,0.19444444444444442,0.28703703703703703,2623.2772840726984,3155.5242661963193,5778.80155026901
20.0,2.0,10.0,16.0,4.0,10.0,9.0,8.0,11.0,20.0,0.0,6.0,19.0,9.0,16.0,9.0,10.0,18.0,3.0,9.0,0.09569377990430622,0.009569377990430622,0.04784688995215311,0.07655502392344497,0.019138755980861243,0.04784688995215311,0.0430622009569378,0.03827751196172249,0.05263157894736842,0.09569377990430622,0.0,0.028708133971291867,0.09090909090909091,0.0430622009569378,0.07655502392344497,0.0430622009569378,0.04784688995215311,0.0861244019138756,0.014354066985645933,0.0430622009569378,209.0,0.07655502392344497,-0.5282296650717707,23622.546700000006,8.027554893493651,36.98251548392443,1.6348178534078208,-37.83956376579261,44.119186602870805,0.2966507177033493,0.21052631578947367,0.2679425837320574,5287.0654464147165,6241.4216078638465,11528.48705427856
63.0,3.0,23.0,32.0,10.0,27.0,8.0,25.0,14.0,35.0,7.0,14.0,22.0,13.0,37.0,16.0,21.0,22.0,4.0,18.0,0.15217391304347827,0.007246376811594203,0.05555555555555555,0.07729468599033816,0.024154589371980676,0.06521739130434782,0.01932367149758454,0.06038647342995169,0.033816425120772944,0.08454106280193237,0.016908212560386472,0.033816425120772944,0.05314009661835749,0.03140096618357488,0.0893719806763285,0.03864734299516908,0.050724637681159424,0.05314009661835749,0.00966183574879227,0.043478260869565216,414.0,0.07729468599033816,-0.32391304347826133,45753.26680000006,6.147671318054199,59.965274870403476,-3.4888335935799404,-76.63043328234261,39.51910628019325,0.2753623188405797,0.19082125603864736,0.3309178743961353,11193.46058569849,12925.117312260823,24118.577897959418
13.0,0.0,7.0,12.0,6.0,10.0,5.0,9.0,15.0,18.0,0.0,11.0,8.0,13.0,3.0,7.0,12.0,11.0,0.0,4.0,0.07926829268292683,0.0,0.042682926829268296,0.07317073170731707,0.036585365853658534,0.06097560975609756,0.03048780487804878,0.054878048780487805,0.09146341463414634,0.10975609756097561,0.0,0.06707317073170732,0.04878048780487805,0.07926829268292683,0.018292682926829267,0.042682926829268296,0.07317073170731707,0.06707317073170732,0.0,0.024390243902439025,164.0,0.06097560975609756,-0.4829268292682931,18146.308399999984,6.579590797424316,23.986647395173314,-0.7814675929613486,-23.968396851503723,37.878048780487795,0.2926829268292683,0.21951219512195122,0.2621951219512195,4591.968762954411,5493.702436049008,10085.671199003418
30.0,3.0,18.0,20.0,13.0,26.0,11.0,21.0,24.0,27.0,6.0,16.0,14.0,15.0,6.0,23.0,16.0,28.0,4.0,12.0,0.09009009009009009,0.009009009009009009,0.05405405405405406,0.06006006006006006,0.03903903903903904,0.07807807807807808,0.03303303303303303,0.06306306306306306,0.07207207207207207,0.08108108108108109,0.018018018018018018,0.04804804804804805,0.042042042042042045,0.04504504504504504,0.018018018018018018,0.06906906906906907,0.04804804804804805,0.08408408408408409,0.012012012012012012,0.036036036036036036,333.0,0.0870870870870871,-0.16486486486486487,36456.96860000002,5.769066810607909,41.973951131599684,-7.5702815392616,-53.93696422181508,34.224624624624624,0.3153153153153153,0.23723723723723722,0.24924924924924924,6286.094296291207,8603.1965017235,14889.290798014714
30.0,5.0,15.0,18.0,11.0,16.0,10.0,17.0,13.0,22.0,6.0,11.0,11.0,7.0,14.0,18.0,13.0,27.0,1.0,8.0,0.10989010989010989,0.018315018315018316,0.054945054945054944,0.06593406593406594,0.040293040293040296,0.05860805860805861,0.03663003663003663,0.06227106227106227,0.047619047619047616,0.08058608058608059,0.02197802197802198,0.040293040293040296,0.040293040293040296,0.02564102564102564,0.05128205128205128,0.06593406593406594,0.047619047619047616,0.0989010989010989,0.003663003663003663,0.029304029304029304,273.0,0.07326007326007326,-0.0029304029304028784,29942.892299999992,5.925658226013183,37.977342344729855,-5.671335898695162,-46.85923616168821,40.06007326007326,0.315018315018315,0.20512820512820512,0.2783882783882784,5496.378305373705,6459.393884529439,11955.772189903111
28.0,3.0,16.0,22.0,13.0,30.0,8.0,20.0,11.0,21.0,7.0,10.0,13.0,9.0,18.0,20.0,13.0,25.0,6.0,11.0,0.09210526315789473,0.009868421052631578,0.05263157894736842,0.07236842105263158,0.04276315789473684,0.09868421052631579,0.02631578947368421,0.06578947368421052,0.03618421052631579,0.06907894736842106,0.023026315789473683,0.03289473684210526,0.04276315789473684,0.029605263157894735,0.05921052631578947,0.06578947368421052,0.04276315789473684,0.08223684210526316,0.019736842105263157,0.03618421052631579,304.0,0.09868421052631579,-0.1453947368421052,33503.53860000001,5.426668739318846,37.97505495722743,-8.514603531800937,-52.8195519978376,34.6828947368421,0.3157894736842105,0.24013157894736842,0.2565789473684211,6031.093062096418,7363.195177286663,13394.28823938309
19.0,7.0,6.0,18.0,6.0,10.0,6.0,14.0,16.0,22.0,2.0,13.0,11.0,4.0,11.0,6.0,15.0,18.0,2.0,5.0,0.09004739336492891,0.03317535545023697,0.02843601895734597,0.08530805687203792,0.02843601895734597,0.04739336492890995,0.02843601895734597,0.06635071090047394,0.07582938388625593,0.10426540284360189,0.009478672985781991,0.061611374407582936,0.052132701421800945,0.018957345971563982,0.052132701421800945,0.02843601895734597,0.07109004739336493,0.08530805687203792,0.009478672985781991,0.023696682464454975,211.0,0.061611374407582936,-0.11990521327014211,23562.112700000027,8.435188484191897,33.9853985002153,2.9903167476536154,-36.88891915650856,33.63744075829385,0.31753554502369663,0.1895734597156398,0.2890995260663507,4745.718607059737,5963.7022246104425,10709.42083167019
23.0,4.0,6.0,16.0,4.0,12.0,11.0,14.0,8.0,23.0,5.0,10.0,9.0,6.0,9.0,10.0,13.0,15.0,2.0,6.0,0.11165048543689321,0.019417475728155338,0.02912621359223301,0.07766990291262135,0.019417475728155338,0.05825242718446602,0.05339805825242718,0.06796116504854369,0.038834951456310676,0.11165048543689321,0.024271844660194174,0.04854368932038835,0.043689320388349516,0.02912621359223301,0.043689320388349516,0.04854368932038835,0.06310679611650485,0.07281553398058252,0.009708737864077669,0.02912621359223301,206.0,0.058252427184466014,-0.0014563106796116475,22684.816700000025,6.104416847229003,28.98605555643881,-4.5427172579298265,-32.90945101922763,43.40631067961165,0.3106796116504854,0.19902912621359223,0.32524271844660196,4433.552748010345,5648.089145096065,10081.6418931064
38.0,7.0,21.0,20.0,8.0,27.0,11.0,25.0,24.0,34.0,7.0,16.0,14.0,10.0,15.0,17.0,14.0,22.0,4.0,5.0,0.11209439528023599,0.02064896755162242,0.061946902654867256,0.058997050147492625,0.02359882005899705,0.07964601769911504,0.032448377581120944,0.07374631268436578,0.07079646017699115,0.10029498525073746,0.02064896755162242,0.0471976401179941,0.04129793510324484,0.029498525073746312,0.04424778761061947,0.05014749262536873,0.04129793510324484,0.06489675516224189,0.011799410029498525,0.014749262536873156,339.0,0.05014749262536873,-0.12330383480825963,36783.892800000045,6.638475990295411,50.97128058522655,-1.2996650539733992,-53.84851500988051,30.94011799410029,0.28908554572271383,0.21828908554572268,0.2920353982300885,6017.833441810589,8269.429016426346,14287.262458236966
8.0,0.0,14.0,18.0,3.0,10.0,5.0,12.0,9.0,24.0,7.0,10.0,1.0,6.0,9.0,4.0,2.0,6.0,2.0,7.0,0.050955414012738856,0.0,0.08917197452229299,0.11464968152866242,0.01910828025477707,0.06369426751592357,0.03184713375796178,0.07643312101910828,0.05732484076433121,0.15286624203821655,0.044585987261146494,0.06369426751592357,0.006369426751592357,0.03821656050955414,0.05732484076433121,0.025477707006369428,0.012738853503184714,0.03821656050955414,0.012738853503184714,0.044585987261146494,157.0,0.07643312101910828,-0.47261146496815304,18437.764199999998,4.720444297790528,23.98091805352277,-14.008332137826645,-39.90929109413704,49.308917197452224,0.34394904458598724,0.1592356687898089,0.36305732484076436,4087.208453076031,4714.733372247143,8875.552680246281
47.0,5.0,17.0,13.0,11.0,20.0,9.0,13.0,10.0,39.0,6.0,11.0,16.0,13.0,11.0,19.0,14.0,8.0,3.0,9.0,0.1598639455782313,0.017006802721088437,0.05782312925170068,0.04421768707482993,0.03741496598639456,0.06802721088435375,0.030612244897959183,0.04421768707482993,0.034013605442176874,0.1326530612244898,0.02040816326530612,0.03741496598639456,0.05442176870748299,0.04421768707482993,0.03741496598639456,0.06462585034013606,0.047619047619047616,0.027210884353741496,0.01020408163265306,0.030612244897959183,294.0,0.0782312925170068,0.0010204081632654211,31539.498500000027,5.419507026672362,30.97734551590516,-8.728084644914361,-44.88913910783576,34.32312925170067,0.282312925170068,0.22448979591836737,0.3571428571428572,5269.738728144949,6744.592814318222,12014.331542463167
52.0,10.0,30.0,32.0,14.0,27.0,17.0,22.0,38.0,26.0,12.0,18.0,23.0,24.0,18.0,16.0,23.0,18.0,10.0,11.0,0.11791383219954649,0.022675736961451247,0.06802721088435375,0.07256235827664399,0.031746031746031744,0.061224489795918366,0.03854875283446712,0.049886621315192746,0.08616780045351474,0.05895691609977324,0.027210884353741496,0.04081632653061224,0.05215419501133787,0.05442176870748299,0.04081632653061224,0.036281179138321996,0.05215419501133787,0.04081632653061224,0.022675736961451247,0.024943310657596373,441.0,0.07936507936507936,-0.665306122448978,49472.34420000008,6.286358451843263,73.95894614445919,-5.144425542108486,-83.81678242833038,34.723356009070294,0.22902494331065762,0.19047619047619047,0.27664399092970526,9416.738592033986,11089.829578518924,20506.568170552844
26.0,4.0,19.0,13.0,12.0,23.0,6.0,18.0,14.0,15.0,11.0,7.0,6.0,2.0,12.0,9.0,14.0,20.0,0.0,6.0,0.10970464135021098,0.016877637130801686,0.08016877637130802,0.05485232067510549,0.05063291139240506,0.0970464135021097,0.02531645569620253,0.0759493670886076,0.05907172995780591,0.06329113924050633,0.046413502109704644,0.029535864978902954,0.02531645569620253,0.008438818565400843,0.05063291139240506,0.0379746835443038,0.05907172995780591,0.08438818565400844,0.0,0.02531645569620253,237.0,0.0759493670886076,0.07763713080168783,25689.330899999994,5.535742759704589,32.975596766747714,-5.682953798285677,-42.87914786701612,23.18400843881855,0.29957805907172996,0.18987341772151897,0.27426160337552746,5034.730132535497,6530.698317552067,11565.428450087575
13.0,2.0,13.0,12.0,6.0,10.0,5.0,12.0,6.0,11.0,5.0,6.0,10.0,4.0,9.0,9.0,6.0,11.0,5.0,4.0,0.08176100628930817,0.012578616352201259,0.08176100628930817,0.07547169811320754,0.03773584905660377,0.06289308176100629,0.031446540880503145,0.07547169811320754,0.03773584905660377,0.06918238993710692,0.031446540880503145,0.03773584905660377,0.06289308176100629,0.025157232704402517,0.05660377358490566,0.05660377358490566,0.03773584905660377,0.06918238993710692,0.031446540880503145,0.025157232704402517,159.0,0.09433962264150944,-0.2943396226415094,17999.166999999994,4.839180946350097,20.981303956438694,-10.045360924577256,-31.909871036673128,42.60251572327043,0.3081761006289308,0.22012578616352202,0.2578616352201258,4004.9142368089565,4406.381916522452,8411.29615333143
13.0,4.0,10.0,21.0,4.0,6.0,2.0,9.0,10.0,12.0,3.0,4.0,5.0,6.0,15.0,5.0,6.0,6.0,1.0,3.0,0.0896551724137931,0.027586206896551724,0.06896551724137931,0.14482758620689656,0.027586206896551724,0.041379310344827586,0.013793103448275862,0.06206896551724138,0.06896551724137931,0.08275862068965517,0.020689655172413793,0.027586206896551724,0.034482758620689655,0.041379310344827586,0.10344827586206896,0.034482758620689655,0.041379310344827586,0.041379310344827586,0.006896551724137931,0.020689655172413793,145.0,0.05517241379310345,-0.815172413793104,16839.842299999993,5.148953437805174,27.98081521475707,-6.048063670348732,-38.850144936498225,45.28965517241378,0.24137931034482757,0.13793103448275862,0.33793103448275863,4743.873097528684,5224.00013679497,9967.873234323672
30.0,3.0,11.0,24.0,9.0,21.0,11.0,19.0,13.0,26.0,10.0,12.0,12.0,9.0,13.0,20.0,10.0,24.0,1.0,4.0,0.10638297872340426,0.010638297872340425,0.03900709219858156,0.0851063829787234,0.031914893617021274,0.07446808510638298,0.03900709219858156,0.0673758865248227,0.04609929078014184,0.09219858156028368,0.03546099290780142,0.0425531914893617,0.0425531914893617,0.031914893617021274,0.04609929078014184,0.07092198581560284,0.03546099290780142,0.0851063829787234,0.0035460992907801418,0.014184397163120567,282.0,0.04964539007092198,-0.02234042553191488,30614.766300000025,5.676987648010253,37.981398442131336,-8.502528490175433,-42.86955708538601,32.554255319148936,0.29432624113475175,0.23049645390070922,0.3191489361702128,5884.076446947643,6876.2751258821445,12760.351572829783
15.0,1.0,8.0,11.0,4.0,5.0,1.0,10.0,5.0,8.0,2.0,3.0,2.0,3.0,7.0,6.0,4.0,15.0,3.0,2.0,0.13043478260869565,0.008695652173913044,0.06956521739130435,0.09565217391304348,0.034782608695652174,0.043478260869565216,0.008695652173913044,0.08695652173913043,0.043478260869565216,0.06956521739130435,0.017391304347826087,0.02608695652173913,0.017391304347826087,0.02608695652173913,0.06086956521739131,0.05217391304347826,0.034782608695652174,0.13043478260869565,0.02608695652173913,0.017391304347826087,115.0,0.07826086956521738,0.20086956521739135,12792.507399999991,4.6376867294311515,13.986152828289447,-7.389553951372022,-22.929983025816696,35.13304347826086,0.3652173913043478,0.1391304347826087,0.31304347826086953,3098.7142447520255,3827.4678793238704,6926.182124075896
